Energy,CF_2,HF,CF_3,CH,CF,CHF,CHF_2,C,F
2544.5,0.0730301965801403,0.0081660003306062,0.4506766995158354,0.0093270574856169,0.151243861003448,0.0184704012149826,0.3091439921483083,0.014840075072352,0.0204794087872615
2545.0,0.0730189546415464,0.0081647733311093,0.4506061968954442,0.0093256598426281,0.1512206676246149,0.0184675672351273,0.3090958894797216,0.0148378723300163,0.0204763920882722
2545.5,0.0730077164122111,0.0081635467275593,0.450535717871288,0.0093242626494969,0.151197481872181,0.0184647341875902,0.309047802834996,0.0148356702903007,0.0204733763444797
2546.0,0.072996481890255,0.0081623205197601,0.4504652624312424,0.009322865906001,0.1511743037422953,0.0184619020719002,0.3089997322059355,0.0148334689528613,0.0204703615554201
2546.5,0.0729852510737999,0.0081610947075156,0.4503948305631911,0.0093214696119183,0.1511511332311095,0.0184590708875866,0.3089516775843496,0.0148312683173543,0.0204673477206298
2547.0,0.0729740239609691,0.00815986929063,0.450324422255026,0.0093200737670267,0.1511279703347779,0.018456240634179,0.3089036389620538,0.0148290683834363,0.0204643348396456
2547.5,0.072962800549887,0.0081586442689074,0.4502540374946477,0.0093186783711046,0.1511048150494577,0.0184534113112076,0.3088556163308689,0.0148268691507642,0.0204613229120045
2548.0,0.0729515808386794,0.0081574196421524,0.4501836762699651,0.0093172834239302,0.1510816673713083,0.0184505829182024,0.3088076096826214,0.014824670618995,0.0204583119372437
2548.5,0.0729403648254732,0.0081561954101693,0.4501133385688953,0.0093158889252819,0.1510585272964919,0.0184477554546942,0.3087596190091434,0.014822472787786,0.020455301914901
2549.0,0.0729291525083967,0.0081549715727628,0.450043024379364,0.0093144948749385,0.1510353948211733,0.0184449289202138,0.308711644302273,0.0148202756567945,0.0204522928445143
2549.5,0.0729179438855795,0.0081537481297377,0.4499727336893052,0.0093131012726787,0.1510122699415199,0.0184421033142926,0.3086636855538535,0.0148180792256782,0.0204492847256218
2550.0,0.0729067389551525,0.0081525250808989,0.449902466486661,0.0093117081182815,0.1509891526537018,0.018439278636462,0.3086157427557338,0.0148158834940952,0.0204462775577621
2550.5,0.0728955377152477,0.0081513024260515,0.4498322227593822,0.0093103154115257,0.1509660429538916,0.0184364548862539,0.3085678158997688,0.0148136884617036,0.0204432713404739
2551.0,0.0728843401639986,0.0081500801650005,0.4497620024954277,0.0093089231521908,0.1509429408382643,0.0184336320632005,0.3085199049778186,0.0148114941281617,0.0204402660732965
2551.5,0.0728731462995398,0.0081488582975513,0.4496918056827648,0.0093075313400561,0.150919846302998,0.0184308101668345,0.3084720099817491,0.0148093004931281,0.0204372617557692
2552.0,0.0728619561200072,0.0081476368235093,0.4496216323093691,0.009306139974901,0.150896759344273,0.0184279891966884,0.3084241309034318,0.0148071075562616,0.0204342583874319
2552.5,0.0728507696235381,0.00814641574268,0.4495514823632247,0.0093047490565052,0.1508736799582722,0.0184251691522957,0.3083762677347438,0.0148049153172213,0.0204312559678244
2553.0,0.0728395868082709,0.0081451950548692,0.4494813558323235,0.0093033585846486,0.1508506081411812,0.0184223500331896,0.3083284204675677,0.0148027237756665,0.0204282544964872
2553.5,0.0728284076723453,0.0081439747598825,0.4494112527046663,0.009301968559111,0.1508275438891884,0.018419531838904,0.3082805890937917,0.0148005329312567,0.020425253972961
2554.0,0.0728172322139024,0.0081427548575261,0.4493411729682618,0.0093005789796725,0.1508044871984843,0.018416714568973,0.3082327736053097,0.0147983427836515,0.0204222543967865
2554.5,0.0728060604310844,0.0081415353476058,0.4492711166111272,0.0092991898461134,0.1507814380652624,0.018413898222931,0.308184973994021,0.0147961533325108,0.0204192557675052
2555.0,0.0727948923220349,0.008140316229928,0.4492010836212877,0.0092978011582141,0.1507583964857186,0.0184110828003127,0.3081371902518305,0.014793964577495,0.0204162580846584
2555.5,0.0727837278848987,0.0081390975042989,0.449131073986777,0.0092964129157551,0.1507353624560513,0.0184082683006532,0.3080894223706489,0.0147917765182643,0.0204132613477881
2556.0,0.0727725671178218,0.008137879170525,0.4490610876956371,0.0092950251185171,0.1507123359724617,0.0184054547234879,0.3080416703423922,0.0147895891544793,0.0204102655564363
2556.5,0.0727614100189515,0.0081366612284128,0.4489911247359181,0.0092936377662808,0.1506893170311536,0.0184026420683523,0.3079939341589819,0.014787402485801,0.0204072707101456
2557.0,0.0727502565864365,0.0081354436777692,0.4489211850956784,0.0092922508588273,0.1506663056283329,0.0183998303347826,0.3079462138123454,0.0147852165118902,0.0204042768084585
2557.5,0.0727391068184265,0.0081342265184008,0.4488512687629847,0.0092908643959376,0.1506433017602087,0.018397019522315,0.3078985092944152,0.0147830312324084,0.0204012838509181
2558.0,0.0727279607130728,0.0081330097501147,0.4487813757259118,0.009289478377393,0.1506203054229923,0.0183942096304862,0.3078508205971296,0.014780846647017,0.0203982918370678
2558.5,0.0727168182685276,0.0081317933727181,0.4487115059725429,0.009288092802975,0.1505973166128976,0.0183914006588331,0.3078031477124325,0.0147786627553776,0.0203953007664512
2559.0,0.0727056794829445,0.008130577386018,0.4486416594909692,0.009286707672465,0.1505743353261411,0.0183885926068929,0.3077554906322732,0.0147764795571524,0.0203923106386121
2559.5,0.0726945443544785,0.0081293617898218,0.4485718362692903,0.0092853229856447,0.1505513615589419,0.0183857854742032,0.3077078493486065,0.0147742970520034,0.0203893214530947
2560.0,0.0726834128812856,0.0081281465839371,0.4485020362956139,0.009283938742296,0.1505283953075217,0.0183829792603019,0.3076602238533928,0.0147721152395929,0.0203863332094437
2560.5,0.0726722850615233,0.0081269317681714,0.448432259558056,0.0092825549422008,0.1505054365681045,0.0183801739647271,0.307612614138598,0.0147699341195837,0.0203833459072037
2561.0,0.0726611608933501,0.0081257173423324,0.4483625060447407,0.0092811715851413,0.1504824853369173,0.0183773695870174,0.3075650201961935,0.0147677536916385,0.0203803595459199
2561.5,0.0726500403749259,0.0081245033062281,0.4482927757438004,0.0092797886708998,0.1504595416101892,0.0183745661267117,0.3075174420181562,0.0147655739554204,0.0203773741251376
2562.0,0.0726389235044119,0.0081232896596663,0.4482230686433753,0.0092784061992585,0.1504366053841521,0.0183717635833489,0.3074698795964685,0.0147633949105927,0.0203743896444026
2562.5,0.0726278102799705,0.0081220764024553,0.4481533847316143,0.0092770241700002,0.1504136766550405,0.0183689619564686,0.3074223329231182,0.0147612165568187,0.0203714061032608
2563.0,0.0726167006997652,0.0081208635344033,0.4480837239966743,0.0092756425829074,0.1503907554190912,0.0183661612456105,0.3073748019900989,0.0147590388937623,0.0203684235012585
2563.5,0.0726055947619609,0.0081196510553186,0.4480140864267199,0.0092742614377631,0.1503678416725438,0.0183633614503147,0.3073272867894093,0.0147568619210874,0.0203654418379422
2564.0,0.0725944924647238,0.0081184389650097,0.4479444720099245,0.0092728807343502,0.1503449354116403,0.0183605625701215,0.3072797873130538,0.0147546856384581,0.0203624611128589
2564.5,0.0725833938062212,0.0081172272632852,0.4478748807344694,0.0092715004724518,0.1503220366326253,0.0183577646045717,0.3072323035530424,0.0147525100455387,0.0203594813255556
2565.0,0.0725722987846218,0.008116015949954,0.4478053125885438,0.0092701206518512,0.1502991453317458,0.0183549675532062,0.3071848355013902,0.0147503351419939,0.0203565024755798
2565.5,0.0725612073980953,0.0081148050248248,0.4477357675603453,0.0092687412723318,0.1502762615052516,0.0183521714155663,0.3071373831501182,0.0147481609274885,0.0203535245624793
2566.0,0.0725501196448128,0.0081135944877067,0.4476662456380794,0.0092673623336772,0.1502533851493949,0.0183493761911937,0.3070899464912525,0.0147459874016875,0.0203505475858021
2566.5,0.0725390355229467,0.0081123843384089,0.4475967468099602,0.0092659838356711,0.1502305162604302,0.0183465818796303,0.3070425255168247,0.0147438145642561,0.0203475715450966
2567.0,0.0725279550306706,0.0081111745767404,0.4475272710642091,0.0092646057780973,0.150207654834615,0.0183437884804183,0.3069951202188722,0.0147416424148597,0.0203445964399112
2567.5,0.0725168781661592,0.0081099652025109,0.4474578183890564,0.0092632281607398,0.150184800868209,0.0183409959931002,0.3069477305894375,0.0147394709531642,0.0203416222697951
2568.0,0.0725058049275886,0.0081087562155296,0.44738838877274,0.0092618509833827,0.1501619543574744,0.018338204417219,0.3069003566205687,0.0147373001788353,0.0203386490342973
2568.5,0.0724947353131361,0.0081075476156064,0.4473189822035061,0.0092604742458103,0.1501391152986761,0.0183354137523178,0.3068529983043192,0.0147351300915392,0.0203356767329674
2569.0,0.0724836693209801,0.0081063394025509,0.4472495986696088,0.009259097947807,0.1501162836880815,0.01833262399794,0.306805655632748,0.0147329606909423,0.0203327053653551
2569.5,0.0724726069493005,0.0081051315761731,0.4471802381593103,0.0092577220891574,0.1500934595219604,0.0183298351536294,0.3067583285979194,0.014730791976711,0.0203297349310106
2570.0,0.0724615481962782,0.0081039241362829,0.4471109006608812,0.0092563466696461,0.1500706427965852,0.0183270472189302,0.3067110171919033,0.0147286239485122,0.0203267654294841
2570.5,0.0724504930600954,0.0081027170826905,0.4470415861625998,0.009254971689058,0.1500478335082308,0.0183242601933866,0.3066637214067748,0.0147264566060128,0.0203237968603265
2571.0,0.0724394415389355,0.0081015104152061,0.4469722946527524,0.0092535971471781,0.1500250316531746,0.0183214740765435,0.3066164412346147,0.01472428994888,0.0203208292230886
2571.5,0.0724283936309833,0.0081003041336401,0.4469030261196336,0.0092522230437915,0.1500022372276965,0.0183186888679459,0.3065691766675088,0.0147221239767813,0.0203178625173216
2572.0,0.0724173493344246,0.0080990982378032,0.4468337805515459,0.0092508493786835,0.149979450228079,0.0183159045671389,0.3065219276975487,0.0147199586893843,0.0203148967425771
